BEGIN_DATE_GMT,Actual_Load,Predicted_Load,Predicted_Load_lower,Predicted_Load_upper,Temperature_Norm_Load,Temperature_Norm_lower,Temperature_Norm_upper
2020-04-27 14:00:00,8993.0,9298.209238678457,8728.154767237218,9894.253994968896,9298.209238678457,8854.55527123024,9960.994943478374
2020-04-27 15:00:00,9075.0,9494.620827333449,8910.513731689705,10102.433511127314,9494.620827333449,9052.853955148232,10180.76608860756
2020-04-27 16:00:00,9210.0,9591.565113336701,9076.810342354667,10185.276189566297,9591.565113336701,9094.497121027285,10233.480448313941
2020-04-27 17:00:00,9300.0,9598.128344486302,8991.300851446593,10164.229635353566,9598.128344486302,9131.506588714925,10303.127184898933
2020-04-27 18:00:00,9364.0,9588.080476267847,8996.13911741028,10237.217098937988,9588.080476267847,9146.860304397536,10374.996721483638
2020-04-27 19:00:00,9373.0,9584.772888585661,9005.815356533729,10156.917821335419,9584.772888585661,9154.430527712819,10324.144969047571
2020-04-27 20:00:00,9360.0,9595.94223374367,9037.159776565066,10176.905226014105,9595.94223374367,9214.904474886294,10347.168164647233
2020-04-27 21:00:00,9349.0,9626.572160635422,9020.431942299967,10265.322548405946,9626.572160635422,9228.553390425497,10371.152528383149
2020-04-27 22:00:00,9307.0,9654.812438146902,9090.46247867081,10225.226743797135,9654.812438146902,9273.652337010455,10411.415454795733
2020-04-27 23:00:00,9232.0,9718.092179834568,9143.613720561876,10266.198272795202,9718.092179834568,9267.980914388096,10374.322819407667
2020-04-28 00:00:00,9046.0,9738.055935927505,9137.21011067059,10315.466163804824,9738.055935927505,9292.484441118666,10470.901721281623
2020-04-28 01:00:00,8884.0,9749.86495931758,9161.56912588854,10398.89194704006,9749.86495931758,9351.582488273383,10471.42031527697
2020-04-28 02:00:00,8863.0,9699.19712043333,9120.714397596665,10336.830826992069,9699.19712043333,9245.29038474378,10394.193098032201
2020-04-28 03:00:00,8936.0,9547.29818281458,8969.42195051639,10161.657797018053,9547.29818281458,9064.445935097556,10214.60970524427
2020-04-28 04:00:00,8767.0,9318.141482359206,8796.575238736708,9908.012990777033,9318.141482359206,8890.481778915193,10036.516674087794
2020-04-28 05:00:00,8503.0,9032.05828800738,8465.199955244927,9660.761886551058,9032.05828800738,8598.48245306163,9772.66254941354
2020-04-28 06:00:00,8322.0,8776.15540562912,8189.478847069972,9378.290630459087,8776.15540562912,8286.581563409947,9490.729072628974
2020-04-28 07:00:00,8231.0,8577.330765102226,8007.395181821345,9171.836377685779,8577.330765102226,8096.323719076131,9259.63496524491
2020-04-28 08:00:00,8184.0,8464.652405736828,7868.223888190823,9016.28163517968,8464.652405736828,7995.639672144864,9162.142711777284
2020-04-28 09:00:00,8209.0,8415.60219862886,7869.138557678797,8994.518581194205,8415.60219862886,7939.79562101279,9085.06007645976
2020-04-28 10:00:00,8255.0,8421.863985671658,7852.1496792779735,9081.816441728524,8421.863985671658,7973.929739517551,9096.23219531276
2020-04-28 11:00:00,8349.0,8540.449593670952,7951.612542571402,9131.958463139854,8540.449593670952,8105.467565177815,9247.455350113114
2020-04-28 12:00:00,8479.0,8758.700727600572,8186.886925009856,9323.218748118961,8758.700727600572,8280.551410051181,9408.72145922464
2020-04-28 13:00:00,8760.0,9041.651797525717,8464.20328427984,9626.87942668289,9041.651797525717,8577.714678562557,9759.483294722922
2020-04-28 14:00:00,8963.0,9321.0046719981,8818.8889245598,9917.801495081841,9321.0046719981,8847.440665181444,10002.862179532176
2020-04-28 15:00:00,9057.0,9483.377430396298,8900.864720181406,10113.458416568015,9483.377430396298,9084.015892383504,10249.104234943377
2020-04-28 16:00:00,9106.0,9559.774002740762,9016.612307722806,10231.405118636754,9559.774002740762,9135.450741445835,10295.209822919725
2020-04-28 17:00:00,9166.0,9568.613469490576,8993.050358169785,10189.714758426566,9568.613469490576,9138.718336965227,10305.06820179067
2020-04-28 18:00:00,9197.0,9557.05688528709,8978.30959843976,10171.143060694552,9557.05688528709,9152.502731562403,10329.42965993272
2020-04-28 19:00:00,9209.0,9559.587463076048,9013.806735618859,10206.996871518382,9559.587463076048,9132.627393851155,10304.474587050263
2020-04-28 20:00:00,9191.0,9573.318036900602,9012.828747686272,10143.724380829237,9573.318036900602,9137.191311494798,10280.193180978233
2020-04-28 21:00:00,9173.0,9573.555481316023,9007.834658045562,10156.646351348358,9573.555481316023,9175.23736868493,10330.486064309966
2020-04-28 22:00:00,9222.0,9571.24661001135,9030.990711475264,10175.357844744574,9571.24661001135,9148.571858755051,10352.38200280283
2020-04-28 23:00:00,9269.0,9588.08588220059,9009.33106922929,10219.788463239782,9588.08588220059,9154.945845533173,10355.848810496218
2020-04-29 00:00:00,9076.0,9597.475909893055,8999.273079102379,10222.305397205178,9597.475909893055,9221.798275014928,10378.159701504117
2020-04-29 01:00:00,8916.0,9607.988146271664,8992.823580203045,10200.890944962106,9607.988146271664,9227.971405036156,10404.85242169771
2020-04-29 02:00:00,8868.0,9556.127905156098,9024.370479386218,10207.89953422969,9556.127905156098,9181.752958871908,10383.424489387717
2020-04-29 03:00:00,8913.0,9421.237643779386,8828.510639231798,9998.21265431689,9421.237643779386,9039.577200663798,10171.83274648929
2020-04-29 04:00:00,8704.0,9191.841410729101,8641.093491431133,9800.769149935093,9191.841410729101,8717.126842654043,10004.636457933142
2020-04-29 05:00:00,8396.0,8919.820708163237,8318.45752396756,9528.134894530252,8919.820708163237,8519.367440124319,9689.499285744469
2020-04-29 06:00:00,8201.0,8647.603491199501,8079.934152601371,9261.891133421377,8647.603491199501,8263.061939885063,9454.91115789321
2020-04-29 07:00:00,8095.0,8449.744154699401,7910.104618924062,9059.52391278406,8449.744154699401,8097.840095950802,9260.317680300162
2020-04-29 08:00:00,8050.0,8324.305762015236,7760.581415071552,8951.274041939727,8324.305762015236,7934.43724305401,9132.365858452185
2020-04-29 09:00:00,8080.0,8268.662344041739,7645.855652602907,8825.141518819803,8268.662344041739,7898.420046596536,8995.360123702872
2020-04-29 10:00:00,8128.0,8296.91696176696,7740.779701357106,8877.450896806333,8296.91696176696,7950.199689334378,9083.291612162231
2020-04-29 11:00:00,8199.0,8422.544625779181,7832.413871437818,9035.387938578666,8422.544625779181,8015.898474448636,9148.005460548588
2020-04-29 12:00:00,8376.0,8646.437335207813,8059.379982452236,9257.165573908926,8646.437335207813,8245.644669811858,9417.212475256621
2020-04-29 13:00:00,8614.0,8953.712253323143,8385.937494668242,9582.675992036739,8953.712253323143,8559.990643715759,9729.51728432794
2020-04-29 14:00:00,8862.0,9245.417566894097,8669.518915612178,9865.814403250079,9245.417566894097,8861.866112523021,10006.383201418566
2020-04-29 15:00:00,8969.0,9435.68951799947,8871.408273587287,10005.000016414007,9435.68951799947,9042.926207888075,10249.375157769626
2020-04-29 16:00:00,9053.0,9524.575905860647,8960.414105842523,10139.398693817438,9524.575905860647,9116.29621821535,10345.830478200694
2020-04-29 17:00:00,9136.0,9521.393849843982,8933.600860832803,10126.537052796059,9521.393849843982,9239.382696939465,10364.397773074581
2020-04-29 18:00:00,9200.0,9501.077544077565,8931.809272051902,10148.628942497298,9501.077544077565,9217.404183372046,10362.623560591037
2020-04-29 19:00:00,9176.0,9495.269275902869,8957.988550283426,10128.960007157013,9495.269275902869,9248.838739106646,10400.944208558285
2020-04-29 20:00:00,9158.0,9512.111230526034,8943.77355868317,10134.203964927163,9512.111230526034,9264.004725866975,10425.389018443155
2020-04-29 21:00:00,9152.0,9525.071271775207,8934.718272828566,10201.747472660381,9525.071271775207,9290.16020103502,10464.035364624922
2020-04-29 22:00:00,9163.0,9530.686869607598,8939.983552577512,10099.442011596835,9530.686869607598,9300.222714431202,10455.455067032008
2020-04-29 23:00:00,9178.0,9535.081342653051,8981.506695852953,10124.864378781156,9535.081342653051,9307.125731449158,10414.252106928447
2020-04-30 00:00:00,9009.0,9561.569149779147,8962.949240827875,10173.148756975621,9561.569149779147,9334.72660022993,10466.287534256739
2020-04-30 01:00:00,8890.0,9561.496889099682,8888.818013931863,10164.05432995363,9561.496889099682,9254.897114546493,10434.640888084747
2020-04-30 02:00:00,8852.0,9520.21554923488,8976.396874215032,10105.226869813447,9520.21554923488,9259.966273422428,10418.909024472525
2020-04-30 03:00:00,8907.0,9386.252661054674,8797.389750735181,9980.05706719489,9386.252661054674,9097.433086047748,10242.737031716926
2020-04-30 04:00:00,8734.0,9156.394790109083,8565.602672790767,9776.167730491024,9156.394790109083,8856.262953492947,10048.181212186662
2020-04-30 05:00:00,8454.0,8904.973850324097,8362.662454161255,9528.796428089678,8904.973850324097,8571.159894012228,9743.482760613238
2020-04-30 06:00:00,8236.0,8649.13333418464,8086.574984750118,9300.66587576344,8649.13333418464,8307.781614742578,9454.12671899989
2020-04-30 07:00:00,8096.0,8458.337075236577,7866.634635516921,9053.006535935197,8458.337075236577,8145.68310740597,9275.587032460511
2020-04-30 08:00:00,7981.0,8332.037726254854,7749.584633457154,8924.950642969605,8332.037726254854,8034.626151165012,9187.302816277035
2020-04-30 09:00:00,7955.0,8287.916441032501,7744.069237719683,8914.222965032106,8287.916441032501,7965.496765043915,9116.39845918352
2020-04-30 10:00:00,7909.0,8314.140263177032,7727.440600515964,8964.092638267106,8314.140263177032,7979.245232736449,9186.428537345362
2020-04-30 11:00:00,8050.0,8435.54739615665,7878.6504502139815,9006.955836790521,8435.54739615665,8086.966395278914,9282.65345050642
2020-04-30 12:00:00,8215.0,8664.304835634797,8090.283566706804,9283.54925368283,8664.304835634797,8252.568306270316,9438.431796979445
2020-04-30 13:00:00,8561.0,8951.356587933475,8352.043001731612,9583.87676058947,8951.356587933475,8566.036850462599,9740.173286005309
2020-04-30 14:00:00,8824.0,9227.5667791454,8607.159834826241,9797.925711930538,9227.5667791454,8810.412248587929,10084.7899204559
2020-04-30 15:00:00,9000.0,9417.8606122865,8837.005021067134,10009.598552538375,9417.8606122865,9025.229043064686,10197.823713361453
2020-04-30 16:00:00,9164.0,9520.793885896983,8933.54157564938,10143.895362622541,9520.793885896983,9177.531166117287,10280.902503280175
2020-04-30 17:00:00,9247.0,9507.232863779516,8922.803417632502,10096.454888950486,9507.232863779516,9171.113245056833,10332.141193691274
2020-04-30 18:00:00,9307.0,9510.740272479981,8908.808560183978,10103.657338465959,9510.740272479981,9112.673454482396,10335.9305438387
2020-04-30 19:00:00,9302.0,9517.59114777863,8889.220384798731,10144.059434527604,9517.59114777863,9190.39178601684,10303.276345818667
2020-04-30 20:00:00,9258.0,9527.733333978433,8940.673354310242,10169.582650204286,9527.733333978433,9150.491383572333,10305.07893146809
2020-04-30 21:00:00,9205.0,9567.34125529261,8990.574512773323,10187.13312313386,9567.34125529261,9177.958102818273,10339.48739908702
2020-04-30 22:00:00,9181.0,9587.885735825896,9037.969302986265,10239.862907345101,9587.885735825896,9201.156895916249,10354.548706702142
2020-04-30 23:00:00,9200.0,9582.337993782547,9021.19090976611,10197.82246936022,9582.337993782547,9195.15485051143,10387.5186665958
2020-05-01 00:00:00,9033.0,9615.278879437401,9027.562264786042,10196.50538647051,9615.278879437401,9215.751831332078,10376.903135074537
2020-05-01 01:00:00,8897.0,9657.617368313622,9079.598791147226,10262.136620428342,9657.617368313622,9218.988632319228,10395.194617365267
2020-05-01 02:00:00,8775.0,9622.33785017184,9008.32130227818,10194.278234144113,9622.33785017184,9170.179764970855,10332.56815010301
2020-05-01 03:00:00,8796.0,9473.574560203673,8906.143599099076,10131.004949267623,9473.574560203673,9026.426721220212,10212.190596509097
2020-05-01 04:00:00,8638.0,9248.93969244831,8641.712055174496,9848.670555932687,9248.93969244831,8791.388137118029,9937.540324915246
2020-05-01 05:00:00,8378.0,8964.283548685391,8466.413456663158,9554.181426441755,8964.283548685391,8536.200563839928,9669.290211807436
2020-05-01 06:00:00,8186.0,8701.69062035082,8131.503478459621,9281.129616566031,8701.69062035082,8273.358042020154,9416.86770174194
2020-05-01 07:00:00,8083.0,8512.114594731413,7933.085957327133,9052.348754515971,8512.114594731413,8055.658426871724,9224.811471224057
2020-05-01 08:00:00,8056.0,8400.273699695257,7821.642125694616,9002.257820360972,8400.273699695257,7911.31313244539,9100.040139100038
2020-05-01 09:00:00,8057.0,8344.217661087234,7743.861622120717,8968.808849370358,8344.217661087234,7873.972933873026,9077.819692485631
2020-05-01 10:00:00,8082.0,8373.487604257201,7795.361614759737,9010.235202197053,8373.487604257201,7913.896426002085,9067.260074646201
2020-05-01 11:00:00,8174.0,8483.571442722976,7902.325741409721,9077.65287176248,8483.571442722976,8028.00181283727,9205.38185631532
2020-05-01 12:00:00,8276.0,8698.289622294342,8098.879310860515,9347.210254447038,8698.289622294342,8240.378123249955,9448.906897190489
2020-05-01 13:00:00,8534.0,9006.914658510364,8373.160897938998,9627.481234253293,9006.914658510364,8511.144043593675,9726.05056057771
2020-05-01 14:00:00,8732.0,9289.162784549,8692.502181352114,9893.600541002568,9289.162784549,8808.737876372039,10003.884140701843
2020-05-01 15:00:00,8846.0,9483.136069967157,8907.187046017225,10090.260245946902,9483.136069967157,9059.622071100424,10242.218098595218
2020-05-01 16:00:00,8912.0,9580.759401512303,9008.812989489268,10200.424231671714,9580.759401512303,9146.357111440524,10272.24389058055
2020-05-01 17:00:00,8980.0,9609.328210760446,9054.520383703473,10244.82983362326,9609.328210760446,9183.289774516517,10357.486888594447
2020-05-01 18:00:00,9004.0,9612.056042383907,8992.077194048012,10192.70581581854,9612.056042383907,9191.865576241471,10361.968174284711
2020-05-01 19:00:00,8992.0,9613.650972475612,9015.058148269109,10284.522942563535,9613.650972475612,9177.59928483221,10363.491717835863
2020-05-01 20:00:00,8964.0,9640.59460230139,9023.107787794186,10322.199978803968,9640.59460230139,9163.370678336463,10316.36582446324
2020-05-01 21:00:00,8934.0,9653.891755369099,9069.95920262438,10289.666186331488,9653.891755369099,9176.216548954424,10259.006968396361
2020-05-01 22:00:00,8916.0,9659.219849185418,9058.63678547361,10251.88419122626,9659.219849185418,9185.24395353024,10311.919896735955
2020-05-01 23:00:00,8900.0,9681.786637751418,9053.253329177258,10288.477519590268,9681.786637751418,9146.102152272646,10354.5176336258
2020-05-02 00:00:00,8787.0,9434.652442260252,8864.488295246232,10080.498730861482,9434.652442260252,8953.41631445212,10082.991594999667
2020-05-02 01:00:00,8715.0,9448.923736638168,8869.590934684484,10047.394302454648,9448.923736638168,8926.390581226413,10104.672231348433
2020-05-02 02:00:00,8638.0,9397.087102179456,8787.050738288319,9989.313006730472,9397.087102179456,8919.522185261158,10067.87862733344
2020-05-02 03:00:00,8692.0,9251.266787687868,8661.368583816242,9837.425653035818,9251.266787687868,8776.30551940668,9948.679288590745
2020-05-02 04:00:00,8603.0,9025.987989297988,8445.026517820015,9640.450514037726,9025.987989297988,8538.889681916098,9691.750812856257
2020-05-02 05:00:00,8388.0,8753.058322333365,8198.944388792966,9294.711945366435,8753.058322333365,8234.652808913392,9385.151781402457
2020-05-02 06:00:00,8239.0,8504.598488873642,7913.195112688352,9115.22760666584,8504.598488873642,7974.767340463789,9100.001936702318
2020-05-02 07:00:00,8104.0,8304.024880593333,7696.033571660301,8932.27792260557,8304.024880593333,7772.38043215414,8929.512178035173
2020-05-02 08:00:00,8013.0,8177.250333964122,7585.89043111388,8820.515664827732,8177.250333964122,7579.916591195418,8849.002409572448
2020-05-02 09:00:00,7986.0,8134.2675874012575,7554.672606483311,8772.606665026113,8134.2675874012575,7535.044743931451,8765.25443306772
2020-05-02 10:00:00,7971.0,8155.23594683855,7539.160739522765,8763.777362846682,8155.23594683855,7616.54177194103,8774.572110441799
2020-05-02 11:00:00,7953.0,8265.263892642548,7714.557429978218,8869.59753559752,8265.263892642548,7666.785456649694,8847.647231420848
2020-05-02 12:00:00,7916.0,8472.249843425843,7918.091427489455,9091.229145039742,8472.249843425843,7877.385130520596,9069.982571309052
2020-05-02 13:00:00,8008.0,8762.57330429762,8183.981225211565,9370.136810321736,8762.57330429762,8185.10433471222,9308.646049126075
2020-05-02 14:00:00,8181.0,9021.93525634133,8448.046576459416,9583.679521089516,9021.93525634133,8492.21981787002,9685.882407687597
2020-05-02 15:00:00,8323.0,9181.495442131654,8575.408227801809,9834.314898142822,9181.495442131654,8692.677212598765,9842.695949653953
2020-05-02 16:00:00,8432.0,9254.388148431777,8672.61159281874,9888.08822964592,9254.388148431777,8796.042836226028,9936.970768509187
2020-05-02 17:00:00,8520.0,9253.30888285628,8681.894384784897,9871.421276182853,9253.30888285628,8851.803196418074,9989.038425296038
2020-05-02 18:00:00,8539.0,9235.425664174252,8642.136877912306,9889.712833199439,9235.425664174252,8787.386768882316,10030.168058526204
